"_id","_index","_score","_type",altitude,cellID,deviceBatteryLevel,deviceIMEI,eventCodes,gpsTime,ignition,ingestionTime,input1,input102,input103,input108,input109,input110,input117,input61,ioState,lac,latitude,location,locationReliable,longitude,mcc,mnc,numberOfSatellites,odometer,offsetRequired,orientation,speed,vehicleBatteryLevel
"1_22845073047","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:45:03.000",true,"July 22nd 2020, 20:45:04.000",,,,794,,"real-time",0,,01000000,8286,"23.462","23.462064,87.452524",true,"87.453",405,51,15,"3,801,397",true,221,9,0
"1_22845071345","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:44:58.000",true,"July 22nd 2020, 20:44:59.000",,,,793,,"real-time",0,,01000000,8286,"23.462","23.46218,87.452622",true,"87.453",405,51,15,"3,801,381",true,219,12,0
"1_22845068762","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:44:53.000",true,"July 22nd 2020, 20:44:54.000",,,,792,,"real-time",0,,01000000,8286,"23.462","23.462302,87.45272",true,"87.453",405,51,15,"3,801,364",true,203,7,0
"1_22845063681","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:44:38.000",true,"July 22nd 2020, 20:44:41.000",,,,790,,"real-time",0,,01000000,8286,"23.462","23.462324,87.452738",true,"87.453",405,51,15,"3,801,361",true,248,0,0
"1_22845062852","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:44:40.000",true,"July 22nd 2020, 20:44:40.000",0,100,1,791,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22845053320","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:44:16.000",false,"July 22nd 2020, 20:44:16.000",0,100,1,788,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22845036806","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:43:36.000",false,"July 22nd 2020, 20:43:37.000",,,,786,,"real-time",0,,00000000,8286,"23.462","23.462324,87.452738",true,"87.453",405,51,15,"3,801,361",true,248,0,0
"1_22845033063","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:43:13.000",false,"July 22nd 2020, 20:43:28.000",,,,784,,"real-time",0,,00000000,8286,"23.462","23.462324,87.452738",true,"87.453",405,51,15,0,true,248,0,0
"1_22845027592","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:43:13.000",false,"July 22nd 2020, 20:43:16.000",,,,783,,"real-time",1,,10000000,8286,"23.462","23.462324,87.452738",true,"87.453",405,51,15,"3,801,361",true,248,0,0
"1_22845027555","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:43:16.000",false,"July 22nd 2020, 20:43:16.000",0,100,1,785,01000000,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22845023351","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:43:04.000",true,"July 22nd 2020, 20:43:05.000",,,,781,,"real-time",0,,01000000,8286,"23.462","23.462409,87.4528",true,"87.453",405,51,15,"3,801,361",true,220,14,0
"1_22845020865","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:42:59.000",true,"July 22nd 2020, 20:43:00.000",,,,780,,"real-time",0,,01000000,8286,"23.463","23.462658,87.452978",true,"87.453",405,51,15,"3,801,328",true,209,26,0
"1_22845019170","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:42:54.000",true,"July 22nd 2020, 20:42:55.000",,,,779,,"real-time",0,,01000000,8286,"23.463","23.463009,87.453173",true,"87.453",405,51,15,"3,801,285",true,201,28,0
"1_22845017472","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:42:49.000",true,"July 22nd 2020, 20:42:50.000",,,,778,,"real-time",0,,01000000,8286,"23.463","23.463322,87.453324",true,"87.453",405,51,15,"3,801,247",true,199,21,0
"1_22845014973","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:42:44.000",true,"July 22nd 2020, 20:42:45.000",,,,777,,"real-time",0,,01000000,8286,"23.464","23.46354,87.453387",true,"87.453",405,51,15,"3,801,222",true,195,12,0
"1_22845009805","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:42:29.000",true,"July 22nd 2020, 20:42:32.000",,,,775,,"real-time",0,,01000000,8286,"23.464","23.463607,87.453484",true,"87.453",405,51,15,"3,801,210",true,50,0,0
"1_22845009771","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:42:31.000",true,"July 22nd 2020, 20:42:31.000",0,100,1,776,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844999609","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:42:07.000",false,"July 22nd 2020, 20:42:08.000",,,,773,,"real-time",0,,00000000,8286,"23.464","23.463607,87.453484",true,"87.453",405,51,15,"3,801,210",true,50,0,0
"1_22844991876","device-sensor-data-v1-2020-7-22",,"_doc",0,18440,0,0358735074625087,,"July 22nd 2020, 20:41:34.000",false,"July 22nd 2020, 20:41:49.000",,,,770,,"real-time",0,,00000000,8286,"23.464","23.463611,87.453467",true,"87.453",405,51,15,0,true,191,0,0
"1_22844988372","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:41:35.000",false,"July 22nd 2020, 20:41:40.000",,,,771,,"real-time",1,,10000000,8286,"23.464","23.463611,87.453484",true,"87.453",405,51,15,"3,801,210",true,97,0,0
"1_22844987505","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:41:39.000",false,"July 22nd 2020, 20:41:39.000",0,100,1,772,01000000,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844983929","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:41:29.000",true,"July 22nd 2020, 20:41:29.000",0,100,1,768,01000110,,0,75,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844983031","device-sensor-data-v1-2020-7-22",,"_doc",0,18440,0,0358735074625087,,"July 22nd 2020, 20:41:26.000",true,"July 22nd 2020, 20:41:27.000",,,,767,,"real-time",0,,01000000,8286,"23.464","23.46372,87.453484",true,"87.453",405,51,15,"3,801,210",true,191,8,0
"1_22844958900","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:40:30.000",true,"July 22nd 2020, 20:40:30.000",0,100,1,766,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844933587","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:39:30.000",true,"July 22nd 2020, 20:39:30.000",0,100,1,765,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844908871","device-sensor-data-v1-2020-7-22",,"_doc",0,18440,0,0358735074625087,,"July 22nd 2020, 20:38:26.000",true,"July 22nd 2020, 20:38:30.000",,,,763,,"real-time",0,,01000000,8286,"23.464","23.463827,87.453582",true,"87.454",405,51,15,"3,801,195",true,57,0,0
"1_22844908042","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:38:29.000",true,"July 22nd 2020, 20:38:29.000",0,100,1,764,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844886057","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:37:36.000",false,"July 22nd 2020, 20:37:36.000",0,100,1,761,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844866122","device-sensor-data-v1-2020-7-22",,"_doc",0,18440,0,0358735074625087,,"July 22nd 2020, 20:36:34.000",false,"July 22nd 2020, 20:36:49.000",,,,758,,"real-time",0,,00000000,8286,"23.464","23.463827,87.453582",true,"87.454",405,51,15,0,true,57,0,0
"1_22844860720","device-sensor-data-v1-2020-7-22",,"_doc",0,18440,0,0358735074625087,,"July 22nd 2020, 20:36:34.000",false,"July 22nd 2020, 20:36:37.000",,,,757,,"real-time",1,,10000000,8286,"23.464","23.463827,87.453582",true,"87.454",405,51,15,"3,801,195",true,57,0,0
"1_22844860712","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:36:36.000",false,"July 22nd 2020, 20:36:36.000",0,100,1,759,01000000,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844849880","device-sensor-data-v1-2020-7-22",,"_doc",0,18440,0,0358735074625087,,"July 22nd 2020, 20:36:07.000",true,"July 22nd 2020, 20:36:11.000",,,,754,,"real-time",0,,01000000,8286,"23.464","23.463798,87.453484",false,"87.453",405,51,15,"3,801,195",true,50,0,0
"1_22844849010","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:36:10.000",true,"July 22nd 2020, 20:36:10.000",0,100,1,755,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844838373","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:35:44.000",false,"July 22nd 2020, 20:35:44.000",0,100,1,752,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844810679","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:34:40.000",false,"July 22nd 2020, 20:34:40.000",0,100,1,751,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844784922","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:33:39.000",false,"July 22nd 2020, 20:33:39.000",0,100,1,750,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844771337","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:33:05.000",false,"July 22nd 2020, 20:33:07.000",,,,748,,"real-time",0,,00000000,8286,"23.464","23.463798,87.453484",true,"87.453",405,51,15,"3,801,195",true,50,0,0
"1_22844764078","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:32:36.000",false,"July 22nd 2020, 20:32:51.000",,,,745,,"real-time",0,,00000000,8286,"23.464","23.463798,87.453484",true,"87.453",405,51,15,0,true,234,0,0
"1_22844759584","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:32:37.000",false,"July 22nd 2020, 20:32:40.000",,,,746,,"real-time",1,,10000000,8286,"23.464","23.463798,87.453484",true,"87.453",405,51,15,"3,801,195",true,7,0,0
"1_22844758731","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:32:39.000",false,"July 22nd 2020, 20:32:39.000",0,100,1,747,01000000,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844739158","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:31:54.000",true,"July 22nd 2020, 20:31:54.000",0,100,1,743,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844720330","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:31:07.000",true,"July 22nd 2020, 20:31:08.000",,,,742,,"real-time",0,,01000000,8286,"23.465","23.464804,87.453662",true,"87.454",405,51,15,"3,801,195",true,165,8,0
"1_22844714250","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:30:52.000",true,"July 22nd 2020, 20:30:54.000",,,,740,,"real-time",0,,01000000,8286,"23.465","23.464833,87.453627",true,"87.454",405,51,15,"3,801,191",true,36,0,0
"1_22844713427","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:30:53.000",true,"July 22nd 2020, 20:30:53.000",0,100,1,741,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844711625","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:30:34.000",false,"July 22nd 2020, 20:30:49.000",,,,736,,"real-time",0,,00000000,8286,"23.465","23.464836,87.453627",true,"87.454",405,51,15,0,true,167,0,0
"1_22844707246","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:30:35.000",false,"July 22nd 2020, 20:30:38.000",,,,737,,"real-time",1,,10000000,8286,"23.465","23.464833,87.453627",true,"87.454",405,51,15,"3,801,191",true,185,1,0
"1_22844706389","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:30:37.000",false,"July 22nd 2020, 20:30:37.000",0,100,1,738,01000000,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844699935","device-sensor-data-v1-2020-7-22",,"_doc",0,53941,0,0358735074625087,,"July 22nd 2020, 20:29:54.000",true,"July 22nd 2020, 20:30:22.000",,,,733,,"real-time",0,,01000000,8508,"23.465","23.464851,87.453644",false,"87.454",405,51,15,"3,801,191",true,26,0,0
"1_22844699922","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:30:21.000",true,"July 22nd 2020, 20:30:21.000",0,100,1,734,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844678338","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:29:31.000",false,"July 22nd 2020, 20:29:31.000",0,100,1,731,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844652827","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:28:31.000",false,"July 22nd 2020, 20:28:31.000",0,100,1,730,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844627421","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:27:31.000",false,"July 22nd 2020, 20:27:31.000",0,100,1,729,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844611461","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:26:51.000",false,"July 22nd 2020, 20:26:52.000",,,,727,,"real-time",0,,00000000,8286,"23.465","23.464851,87.453644",true,"87.454",405,51,15,"3,801,191",true,26,0,0
"1_22844607164","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:26:27.000",false,"July 22nd 2020, 20:26:42.000",,,,724,,"real-time",0,,00000000,8286,"23.465","23.464856,87.453644",true,"87.454",405,51,15,0,true,95,0,0
"1_22844602562","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:26:28.000",false,"July 22nd 2020, 20:26:31.000",,,,725,,"real-time",1,,10000000,8286,"23.465","23.464851,87.453644",true,"87.454",405,51,15,"3,801,191",true,26,0,0
"1_22844601659","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:26:30.000",false,"July 22nd 2020, 20:26:30.000",0,100,1,726,01000000,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844587590","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:25:57.000",true,"July 22nd 2020, 20:25:57.000",0,100,1,722,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844567195","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:25:08.000",true,"July 22nd 2020, 20:25:09.000",,,,721,,"real-time",0,,01000000,8286,"23.465","23.465358,87.453609",true,"87.454",405,51,15,"3,801,191",true,157,0,0
"1_22844562786","device-sensor-data-v1-2020-7-22",,"_doc",0,53941,0,0358735074625087,,"July 22nd 2020, 20:24:29.000",true,"July 22nd 2020, 20:24:58.000",,,,719,,"real-time",0,,01000000,8508,"23.465","23.465493,87.453627",true,"87.454",405,51,15,"3,801,176",true,174,14,0
"1_22844561942","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:24:57.000",true,"July 22nd 2020, 20:24:57.000",0,100,1,720,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844561993","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:24:24.000",true,"July 22nd 2020, 20:24:55.000",,,,718,,"real-time",0,,01000000,8286,"23.466","23.465742,87.453582",true,"87.454",405,51,15,"3,801,148",true,169,28,0
"1_22844546071","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:24:19.000",true,"July 22nd 2020, 20:24:20.000",,,,717,,"real-time",0,,01000000,8286,"23.466","23.466151,87.453502",true,"87.454",405,51,15,"3,801,102",true,168,33,0
"1_22844543448","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:24:14.000",true,"July 22nd 2020, 20:24:15.000",,,,716,,"real-time",0,,01000000,8286,"23.467","23.466564,87.453413",true,"87.453",405,51,14,"3,801,056",true,166,31,0
"1_22844541659","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:24:09.000",true,"July 22nd 2020, 20:24:10.000",,,,715,,"real-time",0,,01000000,8286,"23.467","23.466973,87.453324",true,"87.453",405,51,12,"3,801,010",true,167,30,0
"1_22844538826","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:24:04.000",true,"July 22nd 2020, 20:24:05.000",,,,714,,"real-time",0,,01000000,8286,"23.467","23.467318,87.453253",true,"87.453",405,51,11,"3,800,971",true,169,24,0
"1_22844536858","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:23:59.000",true,"July 22nd 2020, 20:24:00.000",,,,713,,"real-time",0,,01000000,8286,"23.468","23.46754,87.453227",true,"87.453",405,51,11,"3,800,946",true,173,13,0
"1_22844531465","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:23:44.000",true,"July 22nd 2020, 20:23:48.000",,,,711,,"real-time",0,,01000000,8286,"23.468","23.467633,87.453209",false,"87.453",405,51,15,"3,800,936",true,21,0,0
"1_22844531437","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:23:47.000",true,"July 22nd 2020, 20:23:47.000",0,100,0,712,00000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844506006","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:22:48.000",false,"July 22nd 2020, 20:22:48.000",0,100,0,709,00000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844479720","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:21:48.000",false,"July 22nd 2020, 20:21:48.000",0,100,0,708,00000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844453414","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:20:48.000",false,"July 22nd 2020, 20:20:48.000",0,100,1,707,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844427224","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:19:48.000",false,"July 22nd 2020, 20:19:48.000",0,100,1,706,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844401097","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:18:48.000",false,"July 22nd 2020, 20:18:48.000",0,100,1,705,01000001,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844383696","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:18:07.000",false,"July 22nd 2020, 20:18:09.000",,,,703,,"real-time",0,,00000000,8286,"23.468","23.467633,87.453209",true,"87.453",405,51,15,"3,800,936",true,21,0,0
"1_22844379151","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:17:45.000",false,"July 22nd 2020, 20:17:58.000",,,,701,,"real-time",0,,00000000,8286,"23.468","23.467633,87.453209",true,"87.453",405,51,15,0,true,21,0,0
"1_22844375566","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:17:45.000",false,"July 22nd 2020, 20:17:49.000",,,,700,,"real-time",1,,10000000,8286,"23.468","23.467633,87.453209",true,"87.453",405,51,15,"3,800,936",true,21,0,0
"1_22844374699","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:17:48.000",false,"July 22nd 2020, 20:17:48.000",0,100,1,702,01000000,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844371976","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:17:41.000",true,"July 22nd 2020, 20:17:41.000",0,100,1,698,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844365474","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:17:24.000",true,"July 22nd 2020, 20:17:25.000",,,,697,,"real-time",0,,01000000,8286,"23.468","23.467838,87.453111",true,"87.453",405,51,15,"3,800,936",true,140,7,0
"1_22844346974","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:16:39.000",true,"July 22nd 2020, 20:16:42.000",,,,695,,"real-time",0,,01000000,8286,"23.468","23.467884,87.453111",true,"87.453",405,51,15,"3,800,931",true,311,0,0
"1_22844346102","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:16:41.000",true,"July 22nd 2020, 20:16:41.000",0,100,1,696,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844341427","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:16:13.000",false,"July 22nd 2020, 20:16:29.000",,,,691,,"real-time",0,,00000000,8286,"23.468","23.467884,87.453111",true,"87.453",405,51,15,0,true,311,0,0
"1_22844336156","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:16:14.000",false,"July 22nd 2020, 20:16:17.000",,,,692,,"real-time",1,,10000000,8286,"23.468","23.467884,87.453111",true,"87.453",405,51,15,"3,800,931",true,311,0,0
"1_22844335251","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:16:16.000",false,"July 22nd 2020, 20:16:16.000",0,100,1,693,01000000,,1,100,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844328932","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:16:00.000",true,"July 22nd 2020, 20:16:00.000",0,100,1,689,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844302858","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:15:00.000",true,"July 22nd 2020, 20:15:00.000",0,100,1,688,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844276180","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:13:57.000",true,"July 22nd 2020, 20:14:00.000",,,,686,,"real-time",0,,01000000,8286,"23.468","23.467884,87.453111",true,"87.453",405,51,15,"3,800,931",true,311,0,0
"1_22844276193","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:13:59.000",true,"July 22nd 2020, 20:13:59.000",0,100,1,687,01000110,,0,75,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844265348","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:13:32.000",false,"July 22nd 2020, 20:13:34.000",,,,684,,"real-time",0,,00000000,8286,"23.468","23.467884,87.453111",true,"87.453",405,51,15,"3,800,931",true,311,0,0
"1_22844257154","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:13:01.000",false,"July 22nd 2020, 20:13:16.000",,,,682,,"real-time",0,,00000000,8286,"23.468","23.467884,87.453111",true,"87.453",405,51,15,0,true,311,0,0
"1_22844252668","device-sensor-data-v1-2020-7-22",,"_doc",0,11405,0,0358735074625087,,"July 22nd 2020, 20:13:01.000",false,"July 22nd 2020, 20:13:04.000",,,,681,,"real-time",1,,10000000,8286,"23.468","23.467884,87.453111",true,"87.453",405,51,15,"3,800,931",true,311,0,0
"1_22844251795","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:13:04.000",false,"July 22nd 2020, 20:13:04.000",0,100,1,683,01000000,,1,75,10000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844246196","device-sensor-data-v1-2020-7-22",,"_doc",0,,0,0358735074625087,,"July 22nd 2020, 20:12:50.000",true,"July 22nd 2020, 20:12:50.000",0,100,1,679,01000110,,0,100,01000000,,0,"0.0,0.0",false,0,,,0,0,false,0,0,0
"1_22844232145","device-sensor-data-v1-2020-7-22",,"_doc",0,11400,0,0358735074625087,,"July 22nd 2020, 20:12:18.000",true,"July 22nd 2020, 20:12:19.000",,,,678,,"real-time",0,,01000000,8286,"23.468","23.468038,87.453156",true,"87.453",405,51,15,"3,800,931",true,177,7,0
"1_22844229392","device-sensor-data-v1-2020-7-22",,"_doc",0,11400,0,0358735074625087,,"July 22nd 2020, 20:12:13.000",true,"July 22nd 2020, 20:12:14.000",,,,677,,"real-time",0,,01000000,8286,"23.468","23.468224,87.453138",true,"87.453",405,51,15,"3,800,911",true,174,17,0
"1_22844227547","device-sensor-data-v1-2020-7-22",,"_doc",0,11400,0,0358735074625087,,"July 22nd 2020, 20:12:08.000",true,"July 22nd 2020, 20:12:09.000",,,,676,,"real-time",0,,01000000,8286,"23.468","23.468409,87.453129",true,"87.453",405,51,15,"3,800,891",true,169,12,0
